Date,Country/Region,value
2020-05-08,Canada,156
2020-05-09,Canada,126
2020-05-10,Canada,168
2020-05-11,Canada,124
2020-05-12,Canada,185
2020-05-13,Canada,125
2020-05-14,Canada,167
2020-05-15,Canada,87
2020-05-16,Canada,121
2020-05-17,Canada,103
2020-05-18,Canada,57
2020-05-19,Canada,68
2020-05-20,Canada,122
2020-05-21,Canada,117
2020-05-22,Canada,93
2020-05-23,Canada,106
2020-05-24,Canada,68
2020-05-25,Canada,121
2020-05-26,Canada,98
2020-05-27,Canada,123
2020-05-28,Canada,106
2020-05-29,Canada,81
2020-05-30,Canada,96
2020-05-31,Canada,215
2020-06-01,Canada,30
2020-06-02,Canada,74
2020-06-03,Canada,101
2020-06-04,Canada,138
2020-06-05,Canada,61
2020-06-06,Canada,72
2020-06-07,Canada,27
2020-06-08,Canada,33
2020-06-09,Canada,60
2020-06-10,Canada,68
2020-06-11,Canada,33
2020-06-12,Canada,54
2020-06-13,Canada,58
2020-06-14,Canada,35
2020-06-15,Canada,10
2020-06-16,Canada,43
2020-06-17,Canada,41
2020-06-18,Canada,49
2020-06-19,Canada,47
2020-06-20,Canada,58
2020-06-21,Canada,16
2020-06-22,Canada,12
2020-06-23,Canada,18
2020-06-24,Canada,32
2020-06-25,Canada,23
2020-06-26,Canada,4
2020-06-27,Canada,5
2020-06-28,Canada,6
2020-06-29,Canada,46
2020-06-30,Canada,22
2020-07-01,Canada,28
2020-07-02,Canada,22
2020-07-03,Canada,22
2020-07-04,Canada,10
2020-07-05,Canada,7
2020-07-06,Canada,9
2020-07-07,Canada,17
2020-07-08,Canada,21
2020-07-09,Canada,11
2020-07-10,Canada,14
2020-07-11,Canada,7
2020-07-12,Canada,11
2020-07-13,Canada,7
2020-07-14,Canada,9
2020-07-15,Canada,12
2020-07-16,Canada,18
2020-07-17,Canada,9
2020-07-18,Canada,8
2020-07-19,Canada,4
2020-07-20,Canada,6
2020-07-21,Canada,6
2020-07-22,Canada,5
2020-07-23,Canada,6
2020-07-24,Canada,4
2020-07-25,Canada,6
2020-07-26,Canada,5
2020-07-27,Canada,11
2020-07-28,Canada,12
2020-07-29,Canada,5
2020-07-30,Canada,12
2020-07-31,Canada,6
2020-08-01,Canada,6
2020-08-02,Canada,4
2020-08-03,Canada,5
2020-08-04,Canada,10
2020-08-05,Canada,5
2020-08-06,Canada,3
2020-08-07,Canada,4
2020-08-08,Canada,7
2020-08-09,Canada,4
2020-08-10,Canada,6
2020-08-11,Canada,4
2020-08-12,Canada,14
2020-08-13,Canada,11
2020-08-14,Canada,5
2020-08-15,Canada,4
2020-08-16,Canada,2
2020-08-17,Canada,1
2020-08-18,Canada,15
2020-08-19,Canada,5
2020-08-20,Canada,2
2020-08-21,Canada,13
2020-08-22,Canada,7
2020-08-23,Canada,2
2020-08-24,Canada,10
2020-08-25,Canada,7
2020-08-26,Canada,5
2020-08-27,Canada,7
2020-08-28,Canada,7
2020-08-29,Canada,6
2020-08-30,Canada,3
2020-08-31,Canada,9
2020-09-01,Canada,6
2020-09-02,Canada,3
2020-09-03,Canada,7
2020-09-04,Canada,1
2020-09-05,Canada,2
2020-09-06,Canada,2
2020-09-07,Canada,2
2020-09-08,Canada,7
2020-09-09,Canada,1
2020-09-10,Canada,9
2020-09-11,Canada,1
2020-09-12,Canada,6
2020-09-13,Canada,0
2020-09-14,Canada,9
2020-09-15,Canada,10
2020-09-16,Canada,5
2020-09-17,Canada,5
2020-09-18,Canada,7
2020-09-19,Canada,6
2020-09-20,Canada,5
2020-09-21,Canada,12
2020-09-22,Canada,7
2020-09-23,Canada,8
2020-09-24,Canada,3
2020-09-25,Canada,9
2020-09-26,Canada,7
2020-09-27,Canada,5
2020-09-28,Canada,10
2020-09-29,Canada,12
2020-09-30,Canada,6
2020-10-01,Canada,22
2020-10-02,Canada,98
2020-10-03,Canada,22
2020-10-04,Canada,45
2020-10-05,Canada,27
2020-10-06,Canada,22
2020-10-07,Canada,11
2020-10-08,Canada,16
2020-10-09,Canada,29
2020-10-10,Canada,23
2020-10-11,Canada,5
2020-10-12,Canada,14
2020-10-13,Canada,27
2020-10-14,Canada,12
2020-10-15,Canada,37
2020-10-16,Canada,25
2020-10-17,Canada,1
2020-10-18,Canada,34
2020-10-19,Canada,16
2020-10-20,Canada,17
2020-10-21,Canada,34
2020-10-22,Canada,33
2020-10-23,Canada,24
2020-10-24,Canada,29
2020-10-25,Canada,26
2020-10-26,Canada,31
2020-10-27,Canada,26
2020-10-28,Canada,32
2020-10-29,Canada,43
2020-10-30,Canada,36
2020-10-31,Canada,24
2020-11-01,Canada,43
2020-11-02,Canada,32
2020-11-03,Canada,72
2020-11-04,Canada,51
2020-11-05,Canada,47
2020-11-06,Canada,61
2020-11-07,Canada,54
2020-11-08,Canada,28
2020-11-09,Canada,45
2020-11-10,Canada,73
2020-11-11,Canada,55
2020-11-12,Canada,80
2020-11-13,Canada,57
2020-11-14,Canada,62
2020-01-22,Central African Republic,0
2020-01-23,Central African Republic,0
2020-01-24,Central African Republic,0
2020-01-25,Central African Republic,0
2020-01-26,Central African Republic,0
2020-01-27,Central African Republic,0
2020-01-28,Central African Republic,0
2020-01-29,Central African Republic,0
2020-01-30,Central African Republic,0
2020-01-31,Central African Republic,0
2020-02-01,Central African Republic,0
2020-02-02,Central African Republic,0
2020-02-03,Central African Republic,0
2020-02-04,Central African Republic,0
2020-02-05,Central African Republic,0
2020-02-06,Central African Republic,0
2020-02-07,Central African Republic,0
2020-02-08,Central African Republic,0
2020-02-09,Central African Republic,0
2020-02-10,Central African Republic,0
2020-02-11,Central African Republic,0
2020-02-12,Central African Republic,0
2020-02-13,Central African Republic,0
2020-02-14,Central African Republic,0
2020-02-15,Central African Republic,0
2020-02-16,Central African Republic,0
2020-02-17,Central African Republic,0
2020-02-18,Central African Republic,0
2020-02-19,Central African Republic,0
2020-02-20,Central African Republic,0
2020-02-21,Central African Republic,0
2020-02-22,Central African Republic,0
2020-02-23,Central African Republic,0
2020-02-24,Central African Republic,0
2020-02-25,Central African Republic,0
2020-02-26,Central African Republic,0
2020-02-27,Central African Republic,0
2020-02-28,Central African Republic,0
2020-02-29,Central African Republic,0
2020-03-01,Central African Republic,0
2020-03-02,Central African Republic,0
2020-03-03,Central African Republic,0
2020-03-04,Central African Republic,0
2020-03-05,Central African Republic,0
2020-03-06,Central African Republic,0
2020-03-07,Central African Republic,0
2020-03-08,Central African Republic,0
2020-03-09,Central African Republic,0
2020-03-10,Central African Republic,0
2020-03-11,Central African Republic,0
2020-03-12,Central African Republic,0
2020-03-13,Central African Republic,0
2020-03-14,Central African Republic,0
2020-03-15,Central African Republic,0
2020-03-16,Central African Republic,0
2020-03-17,Central African Republic,0
2020-03-18,Central African Republic,0
2020-03-19,Central African Republic,0
2020-03-20,Central African Republic,0
2020-03-21,Central African Republic,0
2020-03-22,Central African Republic,0
2020-03-23,Central African Republic,0
2020-03-24,Central African Republic,0
2020-03-25,Central African Republic,0
2020-03-26,Central African Republic,0
2020-03-27,Central African Republic,0
2020-03-28,Central African Republic,0
2020-03-29,Central African Republic,0
2020-03-30,Central African Republic,0
2020-03-31,Central African Republic,0
2020-04-01,Central African Republic,0
2020-04-02,Central African Republic,0
2020-04-03,Central African Republic,0
2020-04-04,Central African Republic,0
2020-04-05,Central African Republic,0
2020-04-06,Central African Republic,0
2020-04-07,Central African Republic,0
2020-04-08,Central African Republic,0
2020-04-09,Central African Republic,0
2020-04-10,Central African Republic,0
2020-04-11,Central African Republic,0
2020-04-12,Central African Republic,0
2020-04-13,Central African Republic,0
2020-04-14,Central African Republic,0
2020-04-15,Central African Republic,0
2020-04-16,Central African Republic,0
2020-04-17,Central African Republic,0
2020-04-18,Central African Republic,0
2020-04-19,Central African Republic,0
2020-04-20,Central African Republic,0
2020-04-21,Central African Republic,0
2020-04-22,Central African Republic,0
2020-04-23,Central African Republic,0
2020-04-24,Central African Republic,0
2020-04-25,Central African Republic,0
2020-04-26,Central African Republic,0
2020-04-27,Central African Republic,0
2020-04-28,Central African Republic,0
2020-04-29,Central African Republic,0
2020-04-30,Central African Republic,0
2020-05-01,Central African Republic,0
2020-05-02,Central African Republic,0
2020-05-03,Central African Republic,0
2020-05-04,Central African Republic,0
2020-05-05,Central African Republic,0
2020-05-06,Central African Republic,0
2020-05-07,Central African Republic,0
2020-05-08,Central African Republic,0
2020-05-09,Central African Republic,0
2020-05-10,Central African Republic,0
2020-05-11,Central African Republic,0
2020-05-12,Central African Republic,0
2020-05-13,Central African Republic,0
2020-05-14,Central African Republic,0
2020-05-15,Central African Republic,0
2020-05-16,Central African Republic,0
2020-05-17,Central African Republic,0
2020-05-18,Central African Republic,0
2020-05-19,Central African Republic,0
2020-05-20,Central African Republic,0
2020-05-21,Central African Republic,0
2020-05-22,Central African Republic,0
2020-05-23,Central African Republic,1
2020-05-24,Central African Republic,0
2020-05-25,Central African Republic,0
2020-05-26,Central African Republic,0
2020-05-27,Central African Republic,0
2020-05-28,Central African Republic,0
2020-05-29,Central African Republic,0
2020-05-30,Central African Republic,0
2020-05-31,Central African Republic,1
2020-06-01,Central African Republic,2
2020-06-02,Central African Republic,0
2020-06-03,Central African Republic,0
2020-06-04,Central African Republic,0
2020-06-05,Central African Republic,0
2020-06-06,Central African Republic,1
2020-06-07,Central African Republic,0
2020-06-08,Central African Republic,0
2020-06-09,Central African Republic,0
2020-06-10,Central African Republic,0
2020-06-11,Central African Republic,0
2020-06-12,Central African Republic,2
2020-06-13,Central African Republic,0
2020-06-14,Central African Republic,0
2020-06-15,Central African Republic,0
2020-06-16,Central African Republic,7
2020-06-17,Central African Republic,4
2020-06-18,Central African Republic,1
2020-06-19,Central African Republic,0
2020-06-20,Central African Republic,0
2020-06-21,Central African Republic,4
2020-06-22,Central African Republic,7
2020-06-23,Central African Republic,7
2020-06-24,Central African Republic,1
2020-06-25,Central African Republic,2
2020-06-26,Central African Republic,0
2020-06-27,Central African Republic,5
2020-06-28,Central African Republic,0
2020-06-29,Central African Republic,2
2020-06-30,Central African Republic,0
2020-07-01,Central African Republic,0
2020-07-02,Central African Republic,0
2020-07-03,Central African Republic,1
2020-07-04,Central African Republic,0
2020-07-05,Central African Republic,0
2020-07-06,Central African Republic,4
2020-07-07,Central African Republic,0
2020-07-08,Central African Republic,0
2020-07-09,Central African Republic,0
2020-07-10,Central African Republic,1
2020-07-11,Central African Republic,0
2020-07-12,Central African Republic,0
2020-07-13,Central African Republic,0
2020-07-14,Central African Republic,0
2020-07-15,Central African Republic,0
2020-07-16,Central African Republic,0
2020-07-17,Central African Republic,0
2020-07-18,Central African Republic,2
2020-07-19,Central African Republic,0
2020-07-20,Central African Republic,0
2020-07-21,Central African Republic,0
2020-07-22,Central African Republic,2
2020-07-23,Central African Republic,1
2020-07-24,Central African Republic,1
2020-07-25,Central African Republic,0
2020-07-26,Central African Republic,0
2020-07-27,Central African Republic,0
2020-07-28,Central African Republic,0
2020-07-29,Central African Republic,0
2020-07-30,Central African Republic,0
2020-07-31,Central African Republic,0
2020-08-01,Central African Republic,0
2020-08-02,Central African Republic,0
2020-08-03,Central African Republic,0
2020-08-04,Central African Republic,0
2020-08-05,Central African Republic,0
2020-08-06,Central African Republic,0
2020-08-07,Central African Republic,0
2020-08-08,Central African Republic,0
2020-08-09,Central African Republic,1
2020-08-10,Central African Republic,0
2020-08-11,Central African Republic,1
2020-08-12,Central African Republic,0
2020-08-13,Central African Republic,0
2020-08-14,Central African Republic,0
2020-08-15,Central African Republic,0
2020-08-16,Central African Republic,0
2020-08-17,Central African Republic,0
2020-08-18,Central African Republic,0
2020-08-19,Central African Republic,0
2020-08-20,Central African Republic,0
2020-08-21,Central African Republic,0
2020-08-22,Central African Republic,0
2020-08-23,Central African Republic,0
2020-08-24,Central African Republic,0
2020-08-25,Central African Republic,0
2020-08-26,Central African Republic,0
2020-08-27,Central African Republic,0
2020-08-28,Central African Republic,0
2020-08-29,Central African Republic,0
2020-08-30,Central African Republic,0
2020-08-31,Central African Republic,1
2020-09-01,Central African Republic,0
2020-09-02,Central African Republic,0
2020-09-03,Central African Republic,0
2020-09-04,Central African Republic,0
2020-09-05,Central African Republic,0
2020-09-06,Central African Republic,0
2020-09-07,Central African Republic,0
2020-09-08,Central African Republic,0
2020-09-09,Central African Republic,0
2020-09-10,Central African Republic,0
2020-09-11,Central African Republic,0
2020-09-12,Central African Republic,0
2020-09-13,Central African Republic,0
2020-09-14,Central African Republic,0
2020-09-15,Central African Republic,0
2020-09-16,Central African Republic,0
2020-09-17,Central African Republic,0
2020-09-18,Central African Republic,0
2020-09-19,Central African Republic,0
2020-09-20,Central African Republic,0
2020-09-21,Central African Republic,0
2020-09-22,Central African Republic,0
2020-09-23,Central African Republic,0
2020-09-24,Central African Republic,0
2020-09-25,Central African Republic,0
2020-09-26,Central African Republic,0
2020-09-27,Central African Republic,0
2020-09-28,Central African Republic,0
2020-09-29,Central African Republic,0
2020-09-30,Central African Republic,0
2020-10-01,Central African Republic,0
2020-10-02,Central African Republic,0
2020-10-03,Central African Republic,0
2020-10-04,Central African Republic,0
2020-10-05,Central African Republic,0
2020-10-06,Central African Republic,0
2020-10-07,Central African Republic,0
2020-10-08,Central African Republic,0
2020-10-09,Central African Republic,0
2020-10-10,Central African Republic,0
2020-10-11,Central African Republic,0
2020-10-12,Central African Republic,0
2020-10-13,Central African Republic,0
2020-10-14,Central African Republic,0
2020-10-15,Central African Republic,0
2020-10-16,Central African Republic,0
2020-10-17,Central African Republic,0
2020-10-18,Central African Republic,0
2020-10-19,Central African Republic,0
2020-10-20,Central African Republic,0
2020-10-21,Central African Republic,0
2020-10-22,Central African Republic,0
2020-10-23,Central African Republic,0
2020-10-24,Central African Republic,0
2020-10-25,Central African Republic,0
2020-10-26,Central African Republic,0
2020-10-27,Central African Republic,0
2020-10-28,Central African Republic,0
2020-10-29,Central African Republic,0
2020-10-30,Central African Republic,0
2020-10-31,Central African Republic,0
2020-11-01,Central African Republic,0
2020-11-02,Central African Republic,0
2020-11-03,Central African Republic,0
2020-11-04,Central African Republic,0
2020-11-05,Central African Republic,0
2020-11-06,Central African Republic,0
2020-11-07,Central African Republic,0
2020-11-08,Central African Republic,0
2020-11-09,Central African Republic,0
2020-11-10,Central African Republic,0
2020-11-11,Central African Republic,0
2020-11-12,Central African Republic,0
2020-11-13,Central African Republic,0
2020-11-14,Central African Republic,1
2020-01-22,Chad,0
2020-01-23,Chad,0
2020-01-24,Chad,0
2020-01-25,Chad,0
2020-01-26,Chad,0
2020-01-27,Chad,0
2020-01-28,Chad,0
2020-01-29,Chad,0
2020-01-30,Chad,0
2020-01-31,Chad,0
2020-02-01,Chad,0
2020-02-02,Chad,0
2020-02-03,Chad,0
2020-02-04,Chad,0
2020-02-05,Chad,0
2020-02-06,Chad,0
2020-02-07,Chad,0
2020-02-08,Chad,0
2020-02-09,Chad,0
2020-02-10,Chad,0
2020-02-11,Chad,0
2020-02-12,Chad,0
2020-02-13,Chad,0
2020-02-14,Chad,0
2020-02-15,Chad,0
2020-02-16,Chad,0
2020-02-17,Chad,0
2020-02-18,Chad,0
2020-02-19,Chad,0
2020-02-20,Chad,0
2020-02-21,Chad,0
2020-02-22,Chad,0
2020-02-23,Chad,0
2020-02-24,Chad,0
2020-02-25,Chad,0
2020-02-26,Chad,0
2020-02-27,Chad,0
2020-02-28,Chad,0
2020-02-29,Chad,0
2020-03-01,Chad,0
2020-03-02,Chad,0
2020-03-03,Chad,0
2020-03-04,Chad,0
2020-03-05,Chad,0
2020-03-06,Chad,0
2020-03-07,Chad,0
2020-03-08,Chad,0
2020-03-09,Chad,0
2020-03-10,Chad,0
2020-03-11,Chad,0
2020-03-12,Chad,0
2020-03-13,Chad,0
2020-03-14,Chad,0
2020-03-15,Chad,0
2020-03-16,Chad,0
2020-03-17,Chad,0
2020-03-18,Chad,0
2020-03-19,Chad,0
2020-03-20,Chad,0
2020-03-21,Chad,0
2020-03-22,Chad,0
2020-03-23,Chad,0
2020-03-24,Chad,0
2020-03-25,Chad,0
2020-03-26,Chad,0
2020-03-27,Chad,0
2020-03-28,Chad,0
2020-03-29,Chad,0
2020-03-30,Chad,0
2020-03-31,Chad,0
2020-04-01,Chad,0
2020-04-02,Chad,0
2020-04-03,Chad,0
2020-04-04,Chad,0
2020-04-05,Chad,0
2020-04-06,Chad,0
2020-04-07,Chad,0
2020-04-08,Chad,0
2020-04-09,Chad,0
2020-04-10,Chad,0
2020-04-11,Chad,0
2020-04-12,Chad,0
2020-04-13,Chad,0
2020-04-14,Chad,0
2020-04-15,Chad,0
2020-04-16,Chad,0
2020-04-17,Chad,0
2020-04-18,Chad,0
2020-04-19,Chad,0
2020-04-20,Chad,0
2020-04-21,Chad,0
2020-04-22,Chad,0
2020-04-23,Chad,0
2020-04-24,Chad,0
2020-04-25,Chad,0
2020-04-26,Chad,0
2020-04-27,Chad,0
2020-04-28,Chad,2
2020-04-29,Chad,0
2020-04-30,Chad,3
2020-05-01,Chad,0
2020-05-02,Chad,5
2020-05-03,Chad,0
2020-05-04,Chad,0
2020-05-05,Chad,7
2020-05-06,Chad,0
2020-05-07,Chad,10
2020-05-08,Chad,1
2020-05-09,Chad,3
2020-05-10,Chad,0
2020-05-11,Chad,0
2020-05-12,Chad,9
2020-05-13,Chad,2
2020-05-14,Chad,4
2020-05-15,Chad,2
2020-05-16,Chad,2
2020-05-17,Chad,3
2020-05-18,Chad,0
2020-05-19,Chad,3
2020-05-20,Chad,1
2020-05-21,Chad,1
2020-05-22,Chad,0
2020-05-23,Chad,2
2020-05-24,Chad,0
2020-05-25,Chad,1
2020-05-26,Chad,1
2020-05-27,Chad,2
2020-05-28,Chad,1
2020-05-29,Chad,0
2020-05-30,Chad,0
2020-05-31,Chad,0
2020-06-01,Chad,1
2020-06-02,Chad,0
2020-06-03,Chad,0
2020-06-04,Chad,0
2020-06-05,Chad,2
2020-06-06,Chad,1
2020-06-07,Chad,0
2020-06-08,Chad,1
2020-06-09,Chad,1
2020-06-10,Chad,1
2020-06-11,Chad,0
2020-06-12,Chad,0
2020-06-13,Chad,0
2020-06-14,Chad,1
2020-06-15,Chad,0
2020-06-16,Chad,1
2020-06-17,Chad,0
2020-06-18,Chad,0
2020-06-19,Chad,0
2020-06-20,Chad,0
2020-06-21,Chad,0
2020-06-22,Chad,0
2020-06-23,Chad,0
2020-06-24,Chad,0
2020-06-25,Chad,0
2020-06-26,Chad,0
2020-06-27,Chad,0
2020-06-28,Chad,0
2020-06-29,Chad,0
2020-06-30,Chad,0
2020-07-01,Chad,0
2020-07-02,Chad,0
2020-07-03,Chad,0
2020-07-04,Chad,0
2020-07-05,Chad,0
2020-07-06,Chad,0
2020-07-07,Chad,0
2020-07-08,Chad,0
2020-07-09,Chad,0
2020-07-10,Chad,0
2020-07-11,Chad,0
2020-07-12,Chad,1
2020-07-13,Chad,0
2020-07-14,Chad,0
2020-07-15,Chad,0
2020-07-16,Chad,0
2020-07-17,Chad,0
2020-07-18,Chad,0
2020-07-19,Chad,0
2020-07-20,Chad,0
2020-07-21,Chad,0
2020-07-22,Chad,0
2020-07-23,Chad,0
2020-07-24,Chad,0
2020-07-25,Chad,0
2020-07-26,Chad,0
2020-07-27,Chad,0
2020-07-28,Chad,0
2020-07-29,Chad,0
2020-07-30,Chad,0
2020-07-31,Chad,0
2020-08-01,Chad,0
2020-08-02,Chad,0
2020-08-03,Chad,0
2020-08-04,Chad,0
2020-08-05,Chad,0
2020-08-06,Chad,1
2020-08-07,Chad,0
2020-08-08,Chad,0
2020-08-09,Chad,0
2020-08-10,Chad,0
2020-08-11,Chad,0
2020-08-12,Chad,0
2020-08-13,Chad,0
2020-08-14,Chad,0
2020-08-15,Chad,0
2020-08-16,Chad,0
2020-08-17,Chad,0
2020-08-18,Chad,0
2020-08-19,Chad,0
2020-08-20,Chad,0
2020-08-21,Chad,0
2020-08-22,Chad,0
2020-08-23,Chad,0
2020-08-24,Chad,0
2020-08-25,Chad,1
2020-08-26,Chad,0
2020-08-27,Chad,0
2020-08-28,Chad,0
2020-08-29,Chad,0
2020-08-30,Chad,0
2020-08-31,Chad,0
2020-09-01,Chad,0
2020-09-02,Chad,0
2020-09-03,Chad,0
2020-09-04,Chad,0
2020-09-05,Chad,0
2020-09-06,Chad,2
2020-09-07,Chad,0
2020-09-08,Chad,0
2020-09-09,Chad,0
2020-09-10,Chad,0
2020-09-11,Chad,0
2020-09-12,Chad,1
2020-09-13,Chad,0
2020-09-14,Chad,1
2020-09-15,Chad,0
2020-09-16,Chad,0
2020-09-17,Chad,0
2020-09-18,Chad,0
2020-09-19,Chad,0
2020-09-20,Chad,0
2020-09-21,Chad,0
2020-09-22,Chad,0
2020-09-23,Chad,1
2020-09-24,Chad,0
2020-09-25,Chad,1
2020-09-26,Chad,0
2020-09-27,Chad,1
2020-09-28,Chad,1
2020-09-29,Chad,0
2020-09-30,Chad,0
2020-10-01,Chad,0
2020-10-02,Chad,0
2020-10-03,Chad,0
2020-10-04,Chad,1
2020-10-05,Chad,0
2020-10-06,Chad,2
2020-10-07,Chad,1
2020-10-08,Chad,0
2020-10-09,Chad,1
2020-10-10,Chad,2
2020-10-11,Chad,0
2020-10-12,Chad,0
2020-10-13,Chad,0
2020-10-14,Chad,0
2020-10-15,Chad,0
2020-10-16,Chad,1
2020-10-17,Chad,0
2020-10-18,Chad,0
2020-10-19,Chad,0
2020-10-20,Chad,0
2020-10-21,Chad,3
2020-10-22,Chad,0
2020-10-23,Chad,0
2020-10-24,Chad,0
2020-10-25,Chad,0
2020-10-26,Chad,0
2020-10-27,Chad,0
2020-10-28,Chad,1
2020-10-29,Chad,0
2020-10-30,Chad,1
2020-10-31,Chad,0
2020-11-01,Chad,0
2020-11-02,Chad,0
2020-11-03,Chad,0
2020-11-04,Chad,1
2020-11-05,Chad,0
2020-11-06,Chad,0
2020-11-07,Chad,0
2020-11-08,Chad,0
2020-11-09,Chad,0
2020-11-10,Chad,0
2020-11-11,Chad,0
2020-11-12,Chad,1
2020-11-13,Chad,0
2020-11-14,Chad,0
2020-01-22,Chile,0
2020-01-23,Chile,0
2020-01-24,Chile,0
2020-01-25,Chile,0
2020-01-26,Chile,0
2020-01-27,Chile,0
2020-01-28,Chile,0
2020-01-29,Chile,0
2020-01-30,Chile,0
2020-01-31,Chile,0
2020-02-01,Chile,0
2020-02-02,Chile,0
2020-02-03,Chile,0
2020-02-04,Chile,0
2020-02-05,Chile,0
2020-02-06,Chile,0
2020-02-07,Chile,0
2020-02-08,Chile,0
2020-02-09,Chile,0
2020-02-10,Chile,0
2020-02-11,Chile,0
2020-02-12,Chile,0
2020-02-13,Chile,0
2020-02-14,Chile,0
2020-02-15,Chile,0
2020-02-16,Chile,0
2020-02-17,Chile,0
2020-02-18,Chile,0
2020-02-19,Chile,0
2020-02-20,Chile,0
2020-02-21,Chile,0
2020-02-22,Chile,0
2020-02-23,Chile,0
2020-02-24,Chile,0
2020-02-25,Chile,0
2020-02-26,Chile,0
2020-02-27,Chile,0
2020-02-28,Chile,0
2020-02-29,Chile,0
2020-03-01,Chile,0
2020-03-02,Chile,0
2020-03-03,Chile,0
2020-03-04,Chile,0
2020-03-05,Chile,0
2020-03-06,Chile,0
2020-03-07,Chile,0
2020-03-08,Chile,0
2020-03-09,Chile,0
2020-03-10,Chile,0
2020-03-11,Chile,0
2020-03-12,Chile,0
2020-03-13,Chile,0
2020-03-14,Chile,0
2020-03-15,Chile,0
2020-03-16,Chile,0
2020-03-17,Chile,0
2020-03-18,Chile,0
2020-03-19,Chile,0
2020-03-20,Chile,0
2020-03-21,Chile,0
2020-03-22,Chile,1
2020-03-23,Chile,1
2020-03-24,Chile,0
2020-03-25,Chile,1
2020-03-26,Chile,1
2020-03-27,Chile,1
2020-03-28,Chile,1
2020-03-29,Chile,1
2020-03-30,Chile,1
2020-03-31,Chile,4
2020-04-01,Chile,4
2020-04-02,Chile,2
2020-04-03,Chile,4
2020-04-04,Chile,5
2020-04-05,Chile,7
2020-04-06,Chile,3
2020-04-07,Chile,6
2020-04-08,Chile,5
2020-04-09,Chile,9
2020-04-10,Chile,8
2020-04-11,Chile,8
2020-04-12,Chile,7
2020-04-13,Chile,2
2020-04-14,Chile,10
2020-04-15,Chile,2
2020-04-16,Chile,11
2020-04-17,Chile,11
2020-04-18,Chile,10
2020-04-19,Chile,7
2020-04-20,Chile,6
2020-04-21,Chile,8
2020-04-22,Chile,13
2020-04-23,Chile,8
2020-04-24,Chile,6
2020-04-25,Chile,7
2020-04-26,Chile,8
2020-04-27,Chile,9
2020-04-28,Chile,9
2020-04-29,Chile,9
2020-04-30,Chile,11
2020-05-01,Chile,7
2020-05-02,Chile,13
2020-05-03,Chile,13
2020-05-04,Chile,10
2020-05-05,Chile,5
2020-05-06,Chile,6
2020-05-07,Chile,4
2020-05-08,Chile,9
2020-05-09,Chile,10
2020-05-10,Chile,8
2020-05-11,Chile,11
2020-05-12,Chile,12
2020-05-13,Chile,11
2020-05-14,Chile,22
2020-05-15,Chile,26
2020-05-16,Chile,27
2020-05-17,Chile,29
2020-05-18,Chile,28
2020-05-19,Chile,31
2020-05-20,Chile,35
2020-05-21,Chile,45
2020-05-22,Chile,41
2020-05-23,Chile,43
2020-05-24,Chile,45
2020-05-25,Chile,43
2020-05-26,Chile,45
2020-05-27,Chile,35
2020-05-28,Chile,49
2020-05-29,Chile,54
2020-05-30,Chile,53
2020-05-31,Chile,57
2020-06-01,Chile,59
2020-06-02,Chile,75
2020-06-03,Chile,87
2020-06-04,Chile,81
2020-06-05,Chile,92
2020-06-06,Chile,93
2020-06-07,Chile,96
2020-06-08,Chile,627
2020-06-09,Chile,19
2020-06-10,Chile,192
2020-06-11,Chile,173
2020-06-12,Chile,222
2020-06-13,Chile,231
2020-06-14,Chile,222
2020-06-15,Chile,39
2020-06-16,Chile,21
2020-06-17,Chile,232
2020-06-18,Chile,226
2020-06-19,Chile,252
2020-06-20,Chile,202
2020-06-21,Chile,184
2020-06-22,Chile,23
2020-06-23,Chile,3
2020-06-24,Chile,226
2020-06-25,Chile,172
2020-06-26,Chile,165
2020-06-27,Chile,279
2020-06-28,Chile,162
2020-06-29,Chile,66
2020-06-30,Chile,113
2020-07-01,Chile,65
2020-07-02,Chile,167
2020-07-03,Chile,131
2020-07-04,Chile,141
2020-07-05,Chile,116
2020-07-06,Chile,76
2020-07-07,Chile,50
2020-07-08,Chile,139
2020-07-09,Chile,109
2020-07-10,Chile,99
2020-07-11,Chile,100
2020-07-12,Chile,98
2020-07-13,Chile,45
2020-07-14,Chile,45
2020-07-15,Chile,117
2020-07-16,Chile,104
2020-07-17,Chile,1057
2020-07-18,Chile,98
2020-07-19,Chile,58
2020-07-20,Chile,130
2020-07-21,Chile,44
2020-07-22,Chile,45
2020-07-23,Chile,116
2020-07-24,Chile,76
2020-07-25,Chile,106
2020-07-26,Chile,92
2020-07-27,Chile,75
2020-07-28,Chile,53
2020-07-29,Chile,38
2020-07-30,Chile,99
2020-07-31,Chile,80
2020-08-01,Chile,76
2020-08-02,Chile,75
2020-08-03,Chile,99
2020-08-04,Chile,38
2020-08-05,Chile,47
