Date,Country/Region,value
2020-09-06,Mexico,435.93
2020-09-07,Mexico,432.43
2020-09-08,Mexico,430.57
2020-09-09,Mexico,437.21
2020-09-10,Mexico,448.79
2020-09-11,Mexico,452.5
2020-09-12,Mexico,464.71
2020-09-13,Mexico,0.0
2020-09-14,Mexico,0.0
2020-09-15,Mexico,0.0
2020-09-16,Mexico,0.0
2020-09-17,Mexico,0.0
2020-09-18,Mexico,0.0
2020-09-19,Mexico,0.0
2020-09-20,Mexico,0.0
2020-09-21,Mexico,0.0
2020-09-22,Mexico,0.0
2020-09-23,Mexico,0.0
2020-09-24,Mexico,0.0
2020-09-25,Mexico,0.0
2020-09-26,Mexico,0.0
2020-09-27,Mexico,0.0
2020-09-28,Mexico,0.0
2020-09-29,Mexico,0.0
2020-09-30,Mexico,0.0
2020-10-01,Mexico,0.0
2020-10-02,Mexico,0.0
2020-10-03,Mexico,0.0
2020-10-04,Mexico,0.0
2020-10-05,Mexico,0.0
2020-10-06,Mexico,0.0
2020-10-07,Mexico,0.0
2020-10-08,Mexico,0.0
2020-10-09,Mexico,0.0
2020-10-10,Mexico,0.0
2020-10-11,Mexico,0.0
2020-10-12,Mexico,0.0
2020-10-13,Mexico,0.0
2020-10-14,Mexico,0.0
2020-10-15,Mexico,0.0
2020-10-16,Mexico,0.0
2020-10-17,Mexico,0.0
2020-10-18,Mexico,0.0
2020-10-19,Mexico,0.0
2020-10-20,Mexico,0.0
2020-10-21,Mexico,0.0
2020-10-22,Mexico,0.0
2020-10-23,Mexico,0.0
2020-10-24,Mexico,0.0
2020-10-25,Mexico,0.0
2020-10-26,Mexico,0.0
2020-10-27,Mexico,0.0
2020-10-28,Mexico,0.0
2020-10-29,Mexico,0.0
2020-10-30,Mexico,0.0
2020-10-31,Mexico,0.0
2020-11-01,Mexico,0.0
2020-11-02,Mexico,0.0
2020-11-03,Mexico,0.0
2020-11-04,Mexico,0.0
2020-11-05,Mexico,0.0
2020-11-06,Mexico,0.0
2020-11-07,Mexico,0.0
2020-11-08,Mexico,0.0
2020-11-09,Mexico,0.0
2020-11-10,Mexico,0.0
2020-11-11,Mexico,0.0
2020-11-12,Mexico,0.0
2020-11-13,Mexico,0.0
2020-11-14,Mexico,0.0
2020-01-22,Moldova,0.36
2020-01-23,Moldova,0.5
2020-01-24,Moldova,0.79
2020-01-25,Moldova,1.0
2020-01-26,Moldova,1.29
2020-01-27,Moldova,1.5
2020-01-28,Moldova,1.86
2020-01-29,Moldova,2.0
2020-01-30,Moldova,1.93
2020-01-31,Moldova,2.0
2020-02-01,Moldova,2.07
2020-02-02,Moldova,2.36
2020-02-03,Moldova,2.57
2020-02-04,Moldova,2.93
2020-02-05,Moldova,3.43
2020-02-06,Moldova,3.43
2020-02-07,Moldova,3.21
2020-02-08,Moldova,3.71
2020-02-09,Moldova,3.64
2020-02-10,Moldova,3.57
2020-02-11,Moldova,3.43
2020-02-12,Moldova,3.64
2020-02-13,Moldova,3.93
2020-02-14,Moldova,4.57
2020-02-15,Moldova,4.64
2020-02-16,Moldova,4.79
2020-02-17,Moldova,4.5
2020-02-18,Moldova,4.64
2020-02-19,Moldova,4.43
2020-02-20,Moldova,4.71
2020-02-21,Moldova,4.79
2020-02-22,Moldova,4.14
2020-02-23,Moldova,4.43
2020-02-24,Moldova,4.57
2020-02-25,Moldova,4.86
2020-02-26,Moldova,4.64
2020-02-27,Moldova,4.71
2020-02-28,Moldova,4.79
2020-02-29,Moldova,5.21
2020-03-01,Moldova,5.21
2020-03-02,Moldova,5.64
2020-03-03,Moldova,5.29
2020-03-04,Moldova,5.57
2020-03-05,Moldova,5.71
2020-03-06,Moldova,5.93
2020-03-07,Moldova,6.14
2020-03-08,Moldova,6.07
2020-03-09,Moldova,6.07
2020-03-10,Moldova,6.07
2020-03-11,Moldova,6.29
2020-03-12,Moldova,6.21
2020-03-13,Moldova,5.79
2020-03-14,Moldova,5.79
2020-03-15,Moldova,6.14
2020-03-16,Moldova,6.07
2020-03-17,Moldova,6.36
2020-03-18,Moldova,6.29
2020-03-19,Moldova,6.14
2020-03-20,Moldova,6.0
2020-03-21,Moldova,6.0
2020-03-22,Moldova,6.29
2020-03-23,Moldova,6.14
2020-03-24,Moldova,5.86
2020-03-25,Moldova,5.86
2020-03-26,Moldova,6.14
2020-03-27,Moldova,6.36
2020-03-28,Moldova,6.5
2020-03-29,Moldova,6.57
2020-03-30,Moldova,7.0
2020-03-31,Moldova,6.93
2020-04-01,Moldova,6.64
2020-04-02,Moldova,6.93
2020-04-03,Moldova,7.64
2020-04-04,Moldova,7.93
2020-04-05,Moldova,7.57
2020-04-06,Moldova,8.29
2020-04-07,Moldova,8.79
2020-04-08,Moldova,9.21
2020-04-09,Moldova,9.07
2020-04-10,Moldova,9.5
2020-04-11,Moldova,9.43
2020-04-12,Moldova,9.07
2020-04-13,Moldova,8.93
2020-04-14,Moldova,8.86
2020-04-15,Moldova,9.07
2020-04-16,Moldova,9.29
2020-04-17,Moldova,8.79
2020-04-18,Moldova,8.86
2020-04-19,Moldova,8.93
2020-04-20,Moldova,8.71
2020-04-21,Moldova,8.29
2020-04-22,Moldova,8.29
2020-04-23,Moldova,8.71
2020-04-24,Moldova,8.29
2020-04-25,Moldova,8.0
2020-04-26,Moldova,8.0
2020-04-27,Moldova,8.07
2020-04-28,Moldova,8.5
2020-04-29,Moldova,8.71
2020-04-30,Moldova,8.57
2020-05-01,Moldova,8.5
2020-05-02,Moldova,8.0
2020-05-03,Moldova,8.07
2020-05-04,Moldova,7.86
2020-05-05,Moldova,7.86
2020-05-06,Moldova,7.57
2020-05-07,Moldova,7.36
2020-05-08,Moldova,7.14
2020-05-09,Moldova,7.07
2020-05-10,Moldova,7.36
2020-05-11,Moldova,7.43
2020-05-12,Moldova,7.0
2020-05-13,Moldova,6.79
2020-05-14,Moldova,6.5
2020-05-15,Moldova,6.57
2020-05-16,Moldova,6.64
2020-05-17,Moldova,7.07
2020-05-18,Moldova,7.0
2020-05-19,Moldova,7.14
2020-05-20,Moldova,7.5
2020-05-21,Moldova,7.36
2020-05-22,Moldova,7.71
2020-05-23,Moldova,7.64
2020-05-24,Moldova,7.5
2020-05-25,Moldova,7.36
2020-05-26,Moldova,7.93
2020-05-27,Moldova,7.79
2020-05-28,Moldova,7.79
2020-05-29,Moldova,7.79
2020-05-30,Moldova,7.86
2020-05-31,Moldova,7.29
2020-06-01,Moldova,7.43
2020-06-02,Moldova,7.43
2020-06-03,Moldova,7.64
2020-06-04,Moldova,7.57
2020-06-05,Moldova,7.64
2020-06-06,Moldova,7.5
2020-06-07,Moldova,7.71
2020-06-08,Moldova,7.0
2020-06-09,Moldova,6.5
2020-06-10,Moldova,6.64
2020-06-11,Moldova,6.71
2020-06-12,Moldova,6.71
2020-06-13,Moldova,6.79
2020-06-14,Moldova,6.79
2020-06-15,Moldova,7.36
2020-06-16,Moldova,7.43
2020-06-17,Moldova,7.07
2020-06-18,Moldova,6.93
2020-06-19,Moldova,6.79
2020-06-20,Moldova,6.86
2020-06-21,Moldova,6.21
2020-06-22,Moldova,7.14
2020-06-23,Moldova,7.86
2020-06-24,Moldova,8.21
2020-06-25,Moldova,8.43
2020-06-26,Moldova,9.14
2020-06-27,Moldova,8.79
2020-06-28,Moldova,9.21
2020-06-29,Moldova,9.07
2020-06-30,Moldova,9.21
2020-07-01,Moldova,9.21
2020-07-02,Moldova,9.5
2020-07-03,Moldova,9.07
2020-07-04,Moldova,9.36
2020-07-05,Moldova,9.57
2020-07-06,Moldova,9.64
2020-07-07,Moldova,9.64
2020-07-08,Moldova,9.57
2020-07-09,Moldova,9.93
2020-07-10,Moldova,9.86
2020-07-11,Moldova,10.0
2020-07-12,Moldova,9.79
2020-07-13,Moldova,10.21
2020-07-14,Moldova,10.57
2020-07-15,Moldova,10.43
2020-07-16,Moldova,10.71
2020-07-17,Moldova,11.57
2020-07-18,Moldova,11.71
2020-07-19,Moldova,12.29
2020-07-20,Moldova,11.93
2020-07-21,Moldova,11.5
2020-07-22,Moldova,11.86
2020-07-23,Moldova,11.29
2020-07-24,Moldova,10.86
2020-07-25,Moldova,11.64
2020-07-26,Moldova,11.71
2020-07-27,Moldova,11.36
2020-07-28,Moldova,11.57
2020-07-29,Moldova,12.29
2020-07-30,Moldova,12.71
2020-07-31,Moldova,12.79
2020-08-01,Moldova,12.43
2020-08-02,Moldova,12.64
2020-08-03,Moldova,13.21
2020-08-04,Moldova,13.86
2020-08-05,Moldova,13.86
2020-08-06,Moldova,14.64
2020-08-07,Moldova,15.43
2020-08-08,Moldova,15.57
2020-08-09,Moldova,16.07
2020-08-10,Moldova,16.29
2020-08-11,Moldova,16.0
2020-08-12,Moldova,15.5
2020-08-13,Moldova,15.14
2020-08-14,Moldova,15.07
2020-08-15,Moldova,16.0
2020-08-16,Moldova,15.86
2020-08-17,Moldova,15.36
2020-08-18,Moldova,15.36
2020-08-19,Moldova,15.5
2020-08-20,Moldova,15.5
2020-08-21,Moldova,15.43
2020-08-22,Moldova,15.43
2020-08-23,Moldova,15.57
2020-08-24,Moldova,15.79
2020-08-25,Moldova,15.79
2020-08-26,Moldova,16.07
2020-08-27,Moldova,16.29
2020-08-28,Moldova,15.86
2020-08-29,Moldova,14.86
2020-08-30,Moldova,15.14
2020-08-31,Moldova,15.71
2020-09-01,Moldova,15.79
2020-09-02,Moldova,15.86
2020-09-03,Moldova,15.79
2020-09-04,Moldova,15.79
2020-09-05,Moldova,0.0
2020-09-06,Moldova,0.0
2020-09-07,Moldova,0.0
2020-09-08,Moldova,0.0
2020-09-09,Moldova,0.0
2020-09-10,Moldova,0.0
2020-09-11,Moldova,0.0
2020-09-12,Moldova,0.0
2020-09-13,Moldova,0.0
2020-09-14,Moldova,0.0
2020-09-15,Moldova,0.0
2020-09-16,Moldova,0.0
2020-09-17,Moldova,0.0
2020-09-18,Moldova,0.0
2020-09-19,Moldova,0.0
2020-09-20,Moldova,0.0
2020-09-21,Moldova,0.0
2020-09-22,Moldova,0.0
2020-09-23,Moldova,0.0
2020-09-24,Moldova,0.0
2020-09-25,Moldova,0.0
2020-09-26,Moldova,0.0
2020-09-27,Moldova,0.0
2020-09-28,Moldova,0.0
2020-09-29,Moldova,0.0
2020-09-30,Moldova,0.0
2020-10-01,Moldova,0.0
2020-10-02,Moldova,0.0
2020-10-03,Moldova,0.0
2020-10-04,Moldova,0.0
2020-10-05,Moldova,0.0
2020-10-06,Moldova,0.0
2020-10-07,Moldova,0.0
2020-10-08,Moldova,0.0
2020-10-09,Moldova,0.0
2020-10-10,Moldova,0.0
2020-10-11,Moldova,0.0
2020-10-12,Moldova,0.0
2020-10-13,Moldova,0.0
2020-10-14,Moldova,0.0
2020-10-15,Moldova,0.0
2020-10-16,Moldova,0.0
2020-10-17,Moldova,0.0
2020-10-18,Moldova,0.0
2020-10-19,Moldova,0.0
2020-10-20,Moldova,0.0
2020-10-21,Moldova,0.0
2020-10-22,Moldova,0.0
2020-10-23,Moldova,0.0
2020-10-24,Moldova,0.0
2020-10-25,Moldova,0.0
2020-10-26,Moldova,0.0
2020-10-27,Moldova,0.0
2020-10-28,Moldova,0.0
2020-10-29,Moldova,0.0
2020-10-30,Moldova,0.0
2020-10-31,Moldova,0.0
2020-11-01,Moldova,0.0
2020-11-02,Moldova,0.0
2020-11-03,Moldova,0.0
2020-11-04,Moldova,0.0
2020-11-05,Moldova,0.0
2020-11-06,Moldova,0.0
2020-11-07,Moldova,0.0
2020-11-08,Moldova,0.0
2020-11-09,Moldova,0.0
2020-11-10,Moldova,0.0
2020-11-11,Moldova,0.0
2020-11-12,Moldova,0.0
2020-11-13,Moldova,0.0
2020-11-14,Moldova,0.0
2020-01-22,Monaco,0.0
2020-01-23,Monaco,0.0
2020-01-24,Monaco,0.0
2020-01-25,Monaco,0.0
2020-01-26,Monaco,0.0
2020-01-27,Monaco,0.0
2020-01-28,Monaco,0.0
2020-01-29,Monaco,0.0
2020-01-30,Monaco,0.0
2020-01-31,Monaco,0.0
2020-02-01,Monaco,0.0
2020-02-02,Monaco,0.0
2020-02-03,Monaco,0.0
2020-02-04,Monaco,0.0
2020-02-05,Monaco,0.0
2020-02-06,Monaco,0.0
2020-02-07,Monaco,0.0
2020-02-08,Monaco,0.0
2020-02-09,Monaco,0.0
2020-02-10,Monaco,0.0
2020-02-11,Monaco,0.0
2020-02-12,Monaco,0.0
2020-02-13,Monaco,0.0
2020-02-14,Monaco,0.0
2020-02-15,Monaco,0.0
2020-02-16,Monaco,0.0
2020-02-17,Monaco,0.0
2020-02-18,Monaco,0.0
2020-02-19,Monaco,0.0
2020-02-20,Monaco,0.0
2020-02-21,Monaco,0.0
2020-02-22,Monaco,0.0
2020-02-23,Monaco,0.0
2020-02-24,Monaco,0.0
2020-02-25,Monaco,0.0
2020-02-26,Monaco,0.0
2020-02-27,Monaco,0.0
2020-02-28,Monaco,0.0
2020-02-29,Monaco,0.0
2020-03-01,Monaco,0.0
2020-03-02,Monaco,0.0
2020-03-03,Monaco,0.0
2020-03-04,Monaco,0.0
2020-03-05,Monaco,0.0
2020-03-06,Monaco,0.0
2020-03-07,Monaco,0.0
2020-03-08,Monaco,0.0
2020-03-09,Monaco,0.0
2020-03-10,Monaco,0.0
2020-03-11,Monaco,0.0
2020-03-12,Monaco,0.0
2020-03-13,Monaco,0.0
2020-03-14,Monaco,0.0
2020-03-15,Monaco,0.0
2020-03-16,Monaco,0.0
2020-03-17,Monaco,0.0
2020-03-18,Monaco,0.0
2020-03-19,Monaco,0.0
2020-03-20,Monaco,0.0
2020-03-21,Monaco,0.0
2020-03-22,Monaco,0.0
2020-03-23,Monaco,0.0
2020-03-24,Monaco,0.0
2020-03-25,Monaco,0.0
2020-03-26,Monaco,0.0
2020-03-27,Monaco,0.0
2020-03-28,Monaco,0.0
2020-03-29,Monaco,0.0
2020-03-30,Monaco,0.0
2020-03-31,Monaco,0.0
2020-04-01,Monaco,0.0
2020-04-02,Monaco,0.0
2020-04-03,Monaco,0.0
2020-04-04,Monaco,0.0
2020-04-05,Monaco,0.0
2020-04-06,Monaco,0.0
2020-04-07,Monaco,0.0
2020-04-08,Monaco,0.0
2020-04-09,Monaco,0.0
2020-04-10,Monaco,0.0
2020-04-11,Monaco,0.0
2020-04-12,Monaco,0.0
2020-04-13,Monaco,0.0
2020-04-14,Monaco,0.0
2020-04-15,Monaco,0.0
2020-04-16,Monaco,0.0
2020-04-17,Monaco,0.0
2020-04-18,Monaco,0.0
2020-04-19,Monaco,0.0
2020-04-20,Monaco,0.0
2020-04-21,Monaco,0.0
2020-04-22,Monaco,0.0
2020-04-23,Monaco,0.0
2020-04-24,Monaco,0.0
2020-04-25,Monaco,0.0
2020-04-26,Monaco,0.0
2020-04-27,Monaco,0.0
2020-04-28,Monaco,0.0
2020-04-29,Monaco,0.0
2020-04-30,Monaco,0.0
2020-05-01,Monaco,0.0
2020-05-02,Monaco,0.0
2020-05-03,Monaco,0.0
2020-05-04,Monaco,0.0
2020-05-05,Monaco,0.0
2020-05-06,Monaco,0.0
2020-05-07,Monaco,0.0
2020-05-08,Monaco,0.0
2020-05-09,Monaco,0.0
2020-05-10,Monaco,0.0
2020-05-11,Monaco,0.0
2020-05-12,Monaco,0.0
2020-05-13,Monaco,0.0
2020-05-14,Monaco,0.0
2020-05-15,Monaco,0.0
2020-05-16,Monaco,0.0
2020-05-17,Monaco,0.0
2020-05-18,Monaco,0.0
2020-05-19,Monaco,0.0
2020-05-20,Monaco,0.0
2020-05-21,Monaco,0.0
2020-05-22,Monaco,0.0
2020-05-23,Monaco,0.0
2020-05-24,Monaco,0.0
2020-05-25,Monaco,0.0
2020-05-26,Monaco,0.0
2020-05-27,Monaco,0.0
2020-05-28,Monaco,0.0
2020-05-29,Monaco,0.0
2020-05-30,Monaco,0.0
2020-05-31,Monaco,0.0
2020-06-01,Monaco,0.0
2020-06-02,Monaco,0.0
2020-06-03,Monaco,0.0
2020-06-04,Monaco,0.0
2020-06-05,Monaco,0.0
2020-06-06,Monaco,0.0
2020-06-07,Monaco,0.0
2020-06-08,Monaco,0.0
2020-06-09,Monaco,0.0
2020-06-10,Monaco,0.0
2020-06-11,Monaco,0.0
2020-06-12,Monaco,0.0
2020-06-13,Monaco,0.0
2020-06-14,Monaco,0.0
2020-06-15,Monaco,0.0
2020-06-16,Monaco,0.0
2020-06-17,Monaco,0.0
2020-06-18,Monaco,0.0
2020-06-19,Monaco,0.0
2020-06-20,Monaco,0.0
2020-06-21,Monaco,0.0
2020-06-22,Monaco,0.0
2020-06-23,Monaco,0.0
2020-06-24,Monaco,0.0
2020-06-25,Monaco,0.0
2020-06-26,Monaco,0.0
2020-06-27,Monaco,0.0
2020-06-28,Monaco,0.0
2020-06-29,Monaco,0.0
2020-06-30,Monaco,0.0
2020-07-01,Monaco,0.0
2020-07-02,Monaco,0.0
2020-07-03,Monaco,0.0
2020-07-04,Monaco,0.0
2020-07-05,Monaco,0.0
2020-07-06,Monaco,0.0
2020-07-07,Monaco,0.0
2020-07-08,Monaco,0.0
2020-07-09,Monaco,0.0
2020-07-10,Monaco,0.0
2020-07-11,Monaco,0.0
2020-07-12,Monaco,0.0
2020-07-13,Monaco,0.0
2020-07-14,Monaco,0.0
2020-07-15,Monaco,0.0
2020-07-16,Monaco,0.0
2020-07-17,Monaco,0.0
2020-07-18,Monaco,0.0
2020-07-19,Monaco,0.0
2020-07-20,Monaco,0.0
2020-07-21,Monaco,0.0
2020-07-22,Monaco,0.0
2020-07-23,Monaco,0.0
2020-07-24,Monaco,0.0
2020-07-25,Monaco,0.0
2020-07-26,Monaco,0.0
2020-07-27,Monaco,0.0
2020-07-28,Monaco,0.0
2020-07-29,Monaco,0.0
2020-07-30,Monaco,0.0
2020-07-31,Monaco,0.0
2020-08-01,Monaco,0.0
2020-08-02,Monaco,0.0
2020-08-03,Monaco,0.0
2020-08-04,Monaco,0.0
2020-08-05,Monaco,0.0
2020-08-06,Monaco,0.0
2020-08-07,Monaco,0.0
2020-08-08,Monaco,0.0
2020-08-09,Monaco,0.0
2020-08-10,Monaco,0.0
2020-08-11,Monaco,0.0
2020-08-12,Monaco,0.0
2020-08-13,Monaco,0.0
2020-08-14,Monaco,0.0
2020-08-15,Monaco,0.0
2020-08-16,Monaco,0.0
2020-08-17,Monaco,0.0
2020-08-18,Monaco,0.0
2020-08-19,Monaco,0.0
2020-08-20,Monaco,0.0
2020-08-21,Monaco,0.0
2020-08-22,Monaco,0.0
2020-08-23,Monaco,0.0
2020-08-24,Monaco,0.0
2020-08-25,Monaco,0.0
2020-08-26,Monaco,0.0
2020-08-27,Monaco,0.0
2020-08-28,Monaco,0.0
2020-08-29,Monaco,0.0
2020-08-30,Monaco,0.0
2020-08-31,Monaco,0.0
2020-09-01,Monaco,0.0
2020-09-02,Monaco,0.0
2020-09-03,Monaco,0.0
2020-09-04,Monaco,0.0
2020-09-05,Monaco,0.0
2020-09-06,Monaco,0.0
2020-09-07,Monaco,0.0
2020-09-08,Monaco,0.0
2020-09-09,Monaco,0.0
2020-09-10,Monaco,0.0
2020-09-11,Monaco,0.0
2020-09-12,Monaco,0.0
2020-09-13,Monaco,0.0
2020-09-14,Monaco,0.0
2020-09-15,Monaco,0.0
2020-09-16,Monaco,0.0
2020-09-17,Monaco,0.0
2020-09-18,Monaco,0.0
2020-09-19,Monaco,0.0
2020-09-20,Monaco,0.0
2020-09-21,Monaco,0.0
2020-09-22,Monaco,0.0
2020-09-23,Monaco,0.0
2020-09-24,Monaco,0.0
2020-09-25,Monaco,0.0
2020-09-26,Monaco,0.0
2020-09-27,Monaco,0.0
2020-09-28,Monaco,0.0
2020-09-29,Monaco,0.0
2020-09-30,Monaco,0.0
2020-10-01,Monaco,0.0
2020-10-02,Monaco,0.0
2020-10-03,Monaco,0.0
2020-10-04,Monaco,0.0
2020-10-05,Monaco,0.0
2020-10-06,Monaco,0.0
2020-10-07,Monaco,0.0
2020-10-08,Monaco,0.0
2020-10-09,Monaco,0.0
2020-10-10,Monaco,0.0
2020-10-11,Monaco,0.0
2020-10-12,Monaco,0.0
2020-10-13,Monaco,0.0
2020-10-14,Monaco,0.0
2020-10-15,Monaco,0.0
2020-10-16,Monaco,0.0
2020-10-17,Monaco,0.0
2020-10-18,Monaco,0.0
2020-10-19,Monaco,0.0
2020-10-20,Monaco,0.0
2020-10-21,Monaco,0.0
2020-10-22,Monaco,0.0
2020-10-23,Monaco,0.0
2020-10-24,Monaco,0.0
2020-10-25,Monaco,0.0
2020-10-26,Monaco,0.0
2020-10-27,Monaco,0.0
2020-10-28,Monaco,0.0
2020-10-29,Monaco,0.0
2020-10-30,Monaco,0.0
2020-10-31,Monaco,0.0
2020-11-01,Monaco,0.0
2020-11-02,Monaco,0.0
2020-11-03,Monaco,0.0
2020-11-04,Monaco,0.0
2020-11-05,Monaco,0.0
2020-11-06,Monaco,0.0
2020-11-07,Monaco,0.0
2020-11-08,Monaco,0.0
2020-11-09,Monaco,0.0
2020-11-10,Monaco,0.0
2020-11-11,Monaco,0.0
2020-11-12,Monaco,0.0
2020-11-13,Monaco,0.0
2020-11-14,Monaco,0.0
2020-01-22,Mongolia,0.0
2020-01-23,Mongolia,0.0
2020-01-24,Mongolia,0.0
2020-01-25,Mongolia,0.0
2020-01-26,Mongolia,0.0
2020-01-27,Mongolia,0.0
2020-01-28,Mongolia,0.0
2020-01-29,Mongolia,0.0
2020-01-30,Mongolia,0.0
2020-01-31,Mongolia,0.0
2020-02-01,Mongolia,0.0
2020-02-02,Mongolia,0.0
2020-02-03,Mongolia,0.0
2020-02-04,Mongolia,0.0
2020-02-05,Mongolia,0.0
2020-02-06,Mongolia,0.0
2020-02-07,Mongolia,0.0
2020-02-08,Mongolia,0.0
2020-02-09,Mongolia,0.0
2020-02-10,Mongolia,0.0
2020-02-11,Mongolia,0.0
2020-02-12,Mongolia,0.0
2020-02-13,Mongolia,0.0
2020-02-14,Mongolia,0.0
2020-02-15,Mongolia,0.0
2020-02-16,Mongolia,0.0
2020-02-17,Mongolia,0.0
2020-02-18,Mongolia,0.0
2020-02-19,Mongolia,0.0
2020-02-20,Mongolia,0.0
2020-02-21,Mongolia,0.0
2020-02-22,Mongolia,0.0
2020-02-23,Mongolia,0.0
2020-02-24,Mongolia,0.0
2020-02-25,Mongolia,0.0
2020-02-26,Mongolia,0.0
2020-02-27,Mongolia,0.0
2020-02-28,Mongolia,0.0
2020-02-29,Mongolia,0.0
2020-03-01,Mongolia,0.0
2020-03-02,Mongolia,0.0
2020-03-03,Mongolia,0.0
2020-03-04,Mongolia,0.0
2020-03-05,Mongolia,0.0
2020-03-06,Mongolia,0.0
2020-03-07,Mongolia,0.0
2020-03-08,Mongolia,0.0
2020-03-09,Mongolia,0.0
2020-03-10,Mongolia,0.0
2020-03-11,Mongolia,0.0
2020-03-12,Mongolia,0.0
2020-03-13,Mongolia,0.0
2020-03-14,Mongolia,0.0
2020-03-15,Mongolia,0.0
2020-03-16,Mongolia,0.0
2020-03-17,Mongolia,0.0
2020-03-18,Mongolia,0.0
2020-03-19,Mongolia,0.0
2020-03-20,Mongolia,0.0
2020-03-21,Mongolia,0.0
2020-03-22,Mongolia,0.0
2020-03-23,Mongolia,0.0
2020-03-24,Mongolia,0.0
2020-03-25,Mongolia,0.0
2020-03-26,Mongolia,0.0
2020-03-27,Mongolia,0.0
2020-03-28,Mongolia,0.0
2020-03-29,Mongolia,0.0
2020-03-30,Mongolia,0.0
2020-03-31,Mongolia,0.0
2020-04-01,Mongolia,0.0
2020-04-02,Mongolia,0.0
2020-04-03,Mongolia,0.0
2020-04-04,Mongolia,0.0
2020-04-05,Mongolia,0.0
2020-04-06,Mongolia,0.0
2020-04-07,Mongolia,0.0
2020-04-08,Mongolia,0.0
2020-04-09,Mongolia,0.0
2020-04-10,Mongolia,0.0
2020-04-11,Mongolia,0.0
2020-04-12,Mongolia,0.0
2020-04-13,Mongolia,0.0
2020-04-14,Mongolia,0.0
2020-04-15,Mongolia,0.0
2020-04-16,Mongolia,0.0
2020-04-17,Mongolia,0.0
2020-04-18,Mongolia,0.0
2020-04-19,Mongolia,0.0
2020-04-20,Mongolia,0.0
2020-04-21,Mongolia,0.0
2020-04-22,Mongolia,0.0
2020-04-23,Mongolia,0.0
2020-04-24,Mongolia,0.0
2020-04-25,Mongolia,0.0
2020-04-26,Mongolia,0.0
2020-04-27,Mongolia,0.0
2020-04-28,Mongolia,0.0
2020-04-29,Mongolia,0.0
2020-04-30,Mongolia,0.0
2020-05-01,Mongolia,0.0
2020-05-02,Mongolia,0.0
2020-05-03,Mongolia,0.0
2020-05-04,Mongolia,0.0
2020-05-05,Mongolia,0.0
2020-05-06,Mongolia,0.0
2020-05-07,Mongolia,0.0
2020-05-08,Mongolia,0.0
2020-05-09,Mongolia,0.0
2020-05-10,Mongolia,0.0
2020-05-11,Mongolia,0.0
2020-05-12,Mongolia,0.0
2020-05-13,Mongolia,0.0
2020-05-14,Mongolia,0.0
2020-05-15,Mongolia,0.0
2020-05-16,Mongolia,0.0
2020-05-17,Mongolia,0.0
2020-05-18,Mongolia,0.0
2020-05-19,Mongolia,0.0
2020-05-20,Mongolia,0.0
2020-05-21,Mongolia,0.0
2020-05-22,Mongolia,0.0
2020-05-23,Mongolia,0.0
2020-05-24,Mongolia,0.0
2020-05-25,Mongolia,0.0
2020-05-26,Mongolia,0.0
2020-05-27,Mongolia,0.0
2020-05-28,Mongolia,0.0
2020-05-29,Mongolia,0.0
2020-05-30,Mongolia,0.0
2020-05-31,Mongolia,0.0
2020-06-01,Mongolia,0.0
2020-06-02,Mongolia,0.0
2020-06-03,Mongolia,0.0
2020-06-04,Mongolia,0.0
2020-06-05,Mongolia,0.0
2020-06-06,Mongolia,0.0
2020-06-07,Mongolia,0.0
2020-06-08,Mongolia,0.0
2020-06-09,Mongolia,0.0
2020-06-10,Mongolia,0.0
2020-06-11,Mongolia,0.0
2020-06-12,Mongolia,0.0
2020-06-13,Mongolia,0.0
2020-06-14,Mongolia,0.0
2020-06-15,Mongolia,0.0
2020-06-16,Mongolia,0.0
2020-06-17,Mongolia,0.0
2020-06-18,Mongolia,0.0
2020-06-19,Mongolia,0.0
2020-06-20,Mongolia,0.0
2020-06-21,Mongolia,0.0
2020-06-22,Mongolia,0.0
2020-06-23,Mongolia,0.0
2020-06-24,Mongolia,0.0
2020-06-25,Mongolia,0.0
2020-06-26,Mongolia,0.0
2020-06-27,Mongolia,0.0
2020-06-28,Mongolia,0.0
2020-06-29,Mongolia,0.0
2020-06-30,Mongolia,0.0
2020-07-01,Mongolia,0.0
2020-07-02,Mongolia,0.0
2020-07-03,Mongolia,0.0
2020-07-04,Mongolia,0.0
2020-07-05,Mongolia,0.0
2020-07-06,Mongolia,0.0
2020-07-07,Mongolia,0.0
2020-07-08,Mongolia,0.0
2020-07-09,Mongolia,0.0
2020-07-10,Mongolia,0.0
2020-07-11,Mongolia,0.0
2020-07-12,Mongolia,0.0
2020-07-13,Mongolia,0.0
2020-07-14,Mongolia,0.0
2020-07-15,Mongolia,0.0
2020-07-16,Mongolia,0.0
2020-07-17,Mongolia,0.0
2020-07-18,Mongolia,0.0
2020-07-19,Mongolia,0.0
2020-07-20,Mongolia,0.0
2020-07-21,Mongolia,0.0
2020-07-22,Mongolia,0.0
2020-07-23,Mongolia,0.0
2020-07-24,Mongolia,0.0
2020-07-25,Mongolia,0.0
2020-07-26,Mongolia,0.0
2020-07-27,Mongolia,0.0
2020-07-28,Mongolia,0.0
2020-07-29,Mongolia,0.0
2020-07-30,Mongolia,0.0
2020-07-31,Mongolia,0.0
2020-08-01,Mongolia,0.0
2020-08-02,Mongolia,0.0
2020-08-03,Mongolia,0.0
2020-08-04,Mongolia,0.0
