Date,Country/Region,value
2020-05-18,Angola,0.07
2020-05-19,Angola,0.07
2020-05-20,Angola,0.07
2020-05-21,Angola,0.07
2020-05-22,Angola,0.07
2020-05-23,Angola,0.14
2020-05-24,Angola,0.14
2020-05-25,Angola,0.14
2020-05-26,Angola,0.14
2020-05-27,Angola,0.14
2020-05-28,Angola,0.14
2020-05-29,Angola,0.14
2020-05-30,Angola,0.14
2020-05-31,Angola,0.14
2020-06-01,Angola,0.07
2020-06-02,Angola,0.07
2020-06-03,Angola,0.07
2020-06-04,Angola,0.07
2020-06-05,Angola,0.07
2020-06-06,Angola,0.0
2020-06-07,Angola,0.0
2020-06-08,Angola,0.0
2020-06-09,Angola,0.0
2020-06-10,Angola,0.0
2020-06-11,Angola,0.07
2020-06-12,Angola,0.07
2020-06-13,Angola,0.14
2020-06-14,Angola,0.14
2020-06-15,Angola,0.14
2020-06-16,Angola,0.14
2020-06-17,Angola,0.21
2020-06-18,Angola,0.29
2020-06-19,Angola,0.29
2020-06-20,Angola,0.36
2020-06-21,Angola,0.36
2020-06-22,Angola,0.43
2020-06-23,Angola,0.43
2020-06-24,Angola,0.43
2020-06-25,Angola,0.36
2020-06-26,Angola,0.36
2020-06-27,Angola,0.29
2020-06-28,Angola,0.36
2020-06-29,Angola,0.36
2020-06-30,Angola,0.5
2020-07-01,Angola,0.57
2020-07-02,Angola,0.64
2020-07-03,Angola,0.71
2020-07-04,Angola,0.71
2020-07-05,Angola,0.71
2020-07-06,Angola,0.64
2020-07-07,Angola,0.79
2020-07-08,Angola,0.79
2020-07-09,Angola,0.86
2020-07-10,Angola,0.93
2020-07-11,Angola,0.93
2020-07-12,Angola,1.07
2020-07-13,Angola,1.07
2020-07-14,Angola,0.93
2020-07-15,Angola,0.86
2020-07-16,Angola,0.79
2020-07-17,Angola,0.79
2020-07-18,Angola,0.71
2020-07-19,Angola,0.71
2020-07-20,Angola,0.71
2020-07-21,Angola,0.64
2020-07-22,Angola,0.86
2020-07-23,Angola,0.79
2020-07-24,Angola,0.86
2020-07-25,Angola,1.14
2020-07-26,Angola,1.0
2020-07-27,Angola,1.07
2020-01-22,Antigua and Barbuda,0.0
2020-01-23,Antigua and Barbuda,0.0
2020-01-24,Antigua and Barbuda,0.0
2020-01-25,Antigua and Barbuda,0.0
2020-01-26,Antigua and Barbuda,0.0
2020-01-27,Antigua and Barbuda,0.0
2020-01-28,Antigua and Barbuda,0.0
2020-01-29,Antigua and Barbuda,0.0
2020-01-30,Antigua and Barbuda,0.0
2020-01-31,Antigua and Barbuda,0.0
2020-02-01,Antigua and Barbuda,0.0
2020-02-02,Antigua and Barbuda,0.0
2020-02-03,Antigua and Barbuda,0.0
2020-02-04,Antigua and Barbuda,0.0
2020-02-05,Antigua and Barbuda,0.0
2020-02-06,Antigua and Barbuda,0.0
2020-02-07,Antigua and Barbuda,0.0
2020-02-08,Antigua and Barbuda,0.0
2020-02-09,Antigua and Barbuda,0.0
2020-02-10,Antigua and Barbuda,0.0
2020-02-11,Antigua and Barbuda,0.0
2020-02-12,Antigua and Barbuda,0.0
2020-02-13,Antigua and Barbuda,0.0
2020-02-14,Antigua and Barbuda,0.0
2020-02-15,Antigua and Barbuda,0.0
2020-02-16,Antigua and Barbuda,0.0
2020-02-17,Antigua and Barbuda,0.0
2020-02-18,Antigua and Barbuda,0.0
2020-02-19,Antigua and Barbuda,0.0
2020-02-20,Antigua and Barbuda,0.0
2020-02-21,Antigua and Barbuda,0.0
2020-02-22,Antigua and Barbuda,0.0
2020-02-23,Antigua and Barbuda,0.0
2020-02-24,Antigua and Barbuda,0.0
2020-02-25,Antigua and Barbuda,0.0
2020-02-26,Antigua and Barbuda,0.0
2020-02-27,Antigua and Barbuda,0.0
2020-02-28,Antigua and Barbuda,0.0
2020-02-29,Antigua and Barbuda,0.0
2020-03-01,Antigua and Barbuda,0.0
2020-03-02,Antigua and Barbuda,0.0
2020-03-03,Antigua and Barbuda,0.0
2020-03-04,Antigua and Barbuda,0.0
2020-03-05,Antigua and Barbuda,0.0
2020-03-06,Antigua and Barbuda,0.0
2020-03-07,Antigua and Barbuda,0.0
2020-03-08,Antigua and Barbuda,0.0
2020-03-09,Antigua and Barbuda,0.0
2020-03-10,Antigua and Barbuda,0.0
2020-03-11,Antigua and Barbuda,0.0
2020-03-12,Antigua and Barbuda,0.0
2020-03-13,Antigua and Barbuda,0.0
2020-03-14,Antigua and Barbuda,0.0
2020-03-15,Antigua and Barbuda,0.0
2020-03-16,Antigua and Barbuda,0.0
2020-03-17,Antigua and Barbuda,0.0
2020-03-18,Antigua and Barbuda,0.0
2020-03-19,Antigua and Barbuda,0.0
2020-03-20,Antigua and Barbuda,0.0
2020-03-21,Antigua and Barbuda,0.0
2020-03-22,Antigua and Barbuda,0.0
2020-03-23,Antigua and Barbuda,0.0
2020-03-24,Antigua and Barbuda,0.0
2020-03-25,Antigua and Barbuda,0.0
2020-03-26,Antigua and Barbuda,0.0
2020-03-27,Antigua and Barbuda,0.0
2020-03-28,Antigua and Barbuda,0.0
2020-03-29,Antigua and Barbuda,0.0
2020-03-30,Antigua and Barbuda,0.0
2020-03-31,Antigua and Barbuda,0.0
2020-04-01,Antigua and Barbuda,0.0
2020-04-02,Antigua and Barbuda,0.0
2020-04-03,Antigua and Barbuda,0.0
2020-04-04,Antigua and Barbuda,0.0
2020-04-05,Antigua and Barbuda,0.0
2020-04-06,Antigua and Barbuda,0.0
2020-04-07,Antigua and Barbuda,0.07
2020-04-08,Antigua and Barbuda,0.14
2020-04-09,Antigua and Barbuda,0.14
2020-04-10,Antigua and Barbuda,0.14
2020-04-11,Antigua and Barbuda,0.14
2020-04-12,Antigua and Barbuda,0.14
2020-04-13,Antigua and Barbuda,0.14
2020-04-14,Antigua and Barbuda,0.14
2020-04-15,Antigua and Barbuda,0.14
2020-04-16,Antigua and Barbuda,0.21
2020-04-17,Antigua and Barbuda,0.21
2020-04-18,Antigua and Barbuda,0.21
2020-04-19,Antigua and Barbuda,0.21
2020-04-20,Antigua and Barbuda,0.21
2020-04-21,Antigua and Barbuda,0.14
2020-04-22,Antigua and Barbuda,0.07
2020-04-23,Antigua and Barbuda,0.07
2020-04-24,Antigua and Barbuda,0.07
2020-04-25,Antigua and Barbuda,0.07
2020-04-26,Antigua and Barbuda,0.07
2020-04-27,Antigua and Barbuda,0.07
2020-04-28,Antigua and Barbuda,0.07
2020-04-29,Antigua and Barbuda,0.07
2020-04-30,Antigua and Barbuda,0.0
2020-05-01,Antigua and Barbuda,0.0
2020-05-02,Antigua and Barbuda,0.0
2020-05-03,Antigua and Barbuda,0.0
2020-05-04,Antigua and Barbuda,0.0
2020-05-05,Antigua and Barbuda,0.0
2020-05-06,Antigua and Barbuda,0.0
2020-05-07,Antigua and Barbuda,0.0
2020-05-08,Antigua and Barbuda,0.0
2020-05-09,Antigua and Barbuda,0.0
2020-05-10,Antigua and Barbuda,0.0
2020-05-11,Antigua and Barbuda,0.0
2020-05-12,Antigua and Barbuda,0.0
2020-05-13,Antigua and Barbuda,0.0
2020-05-14,Antigua and Barbuda,0.0
2020-05-15,Antigua and Barbuda,0.0
2020-05-16,Antigua and Barbuda,0.0
2020-05-17,Antigua and Barbuda,0.0
2020-05-18,Antigua and Barbuda,0.0
2020-05-19,Antigua and Barbuda,0.0
2020-05-20,Antigua and Barbuda,0.0
2020-05-21,Antigua and Barbuda,0.0
2020-05-22,Antigua and Barbuda,0.0
2020-05-23,Antigua and Barbuda,0.0
2020-05-24,Antigua and Barbuda,0.0
2020-05-25,Antigua and Barbuda,0.0
2020-05-26,Antigua and Barbuda,0.0
2020-05-27,Antigua and Barbuda,0.0
2020-05-28,Antigua and Barbuda,0.0
2020-05-29,Antigua and Barbuda,0.0
2020-05-30,Antigua and Barbuda,0.0
2020-05-31,Antigua and Barbuda,0.0
2020-06-01,Antigua and Barbuda,0.0
2020-06-02,Antigua and Barbuda,0.0
2020-06-03,Antigua and Barbuda,0.0
2020-06-04,Antigua and Barbuda,0.0
2020-06-05,Antigua and Barbuda,0.0
2020-06-06,Antigua and Barbuda,0.0
2020-06-07,Antigua and Barbuda,0.0
2020-06-08,Antigua and Barbuda,0.0
2020-06-09,Antigua and Barbuda,0.0
2020-06-10,Antigua and Barbuda,0.0
2020-06-11,Antigua and Barbuda,0.0
2020-06-12,Antigua and Barbuda,0.0
2020-06-13,Antigua and Barbuda,0.0
2020-06-14,Antigua and Barbuda,0.0
2020-06-15,Antigua and Barbuda,0.0
2020-06-16,Antigua and Barbuda,0.0
2020-06-17,Antigua and Barbuda,0.0
2020-06-18,Antigua and Barbuda,0.0
2020-06-19,Antigua and Barbuda,0.0
2020-06-20,Antigua and Barbuda,0.0
2020-06-21,Antigua and Barbuda,0.0
2020-06-22,Antigua and Barbuda,0.0
2020-06-23,Antigua and Barbuda,0.0
2020-06-24,Antigua and Barbuda,0.0
2020-06-25,Antigua and Barbuda,0.0
2020-06-26,Antigua and Barbuda,0.0
2020-06-27,Antigua and Barbuda,0.0
2020-06-28,Antigua and Barbuda,0.0
2020-06-29,Antigua and Barbuda,0.0
2020-06-30,Antigua and Barbuda,0.0
2020-07-01,Antigua and Barbuda,0.0
2020-07-02,Antigua and Barbuda,0.0
2020-07-03,Antigua and Barbuda,0.0
2020-07-04,Antigua and Barbuda,0.0
2020-07-05,Antigua and Barbuda,0.0
2020-07-06,Antigua and Barbuda,0.0
2020-07-07,Antigua and Barbuda,0.0
2020-07-08,Antigua and Barbuda,0.0
2020-07-09,Antigua and Barbuda,0.0
2020-07-10,Antigua and Barbuda,0.0
2020-07-11,Antigua and Barbuda,0.0
2020-07-12,Antigua and Barbuda,0.0
2020-07-13,Antigua and Barbuda,0.0
2020-07-14,Antigua and Barbuda,0.0
2020-07-15,Antigua and Barbuda,0.0
2020-07-16,Antigua and Barbuda,0.0
2020-07-17,Antigua and Barbuda,0.0
2020-07-18,Antigua and Barbuda,0.0
2020-07-19,Antigua and Barbuda,0.0
2020-07-20,Antigua and Barbuda,0.0
2020-07-21,Antigua and Barbuda,0.0
2020-07-22,Antigua and Barbuda,0.0
2020-07-23,Antigua and Barbuda,0.0
2020-07-24,Antigua and Barbuda,0.0
2020-07-25,Antigua and Barbuda,0.0
2020-07-26,Antigua and Barbuda,0.0
2020-07-27,Antigua and Barbuda,0.0
2020-01-22,Argentina,0.0
2020-01-23,Argentina,0.0
2020-01-24,Argentina,0.0
2020-01-25,Argentina,0.0
2020-01-26,Argentina,0.0
2020-01-27,Argentina,0.0
2020-01-28,Argentina,0.0
2020-01-29,Argentina,0.0
2020-01-30,Argentina,0.0
2020-01-31,Argentina,0.0
2020-02-01,Argentina,0.0
2020-02-02,Argentina,0.0
2020-02-03,Argentina,0.0
2020-02-04,Argentina,0.0
2020-02-05,Argentina,0.0
2020-02-06,Argentina,0.0
2020-02-07,Argentina,0.0
2020-02-08,Argentina,0.0
2020-02-09,Argentina,0.0
2020-02-10,Argentina,0.0
2020-02-11,Argentina,0.0
2020-02-12,Argentina,0.0
2020-02-13,Argentina,0.0
2020-02-14,Argentina,0.0
2020-02-15,Argentina,0.0
2020-02-16,Argentina,0.0
2020-02-17,Argentina,0.0
2020-02-18,Argentina,0.0
2020-02-19,Argentina,0.0
2020-02-20,Argentina,0.0
2020-02-21,Argentina,0.0
2020-02-22,Argentina,0.0
2020-02-23,Argentina,0.0
2020-02-24,Argentina,0.0
2020-02-25,Argentina,0.0
2020-02-26,Argentina,0.0
2020-02-27,Argentina,0.0
2020-02-28,Argentina,0.0
2020-02-29,Argentina,0.0
2020-03-01,Argentina,0.0
2020-03-02,Argentina,0.0
2020-03-03,Argentina,0.0
2020-03-04,Argentina,0.0
2020-03-05,Argentina,0.0
2020-03-06,Argentina,0.0
2020-03-07,Argentina,0.0
2020-03-08,Argentina,0.07
2020-03-09,Argentina,0.07
2020-03-10,Argentina,0.07
2020-03-11,Argentina,0.07
2020-03-12,Argentina,0.07
2020-03-13,Argentina,0.14
2020-03-14,Argentina,0.14
2020-03-15,Argentina,0.14
2020-03-16,Argentina,0.14
2020-03-17,Argentina,0.14
2020-03-18,Argentina,0.14
2020-03-19,Argentina,0.21
2020-03-20,Argentina,0.21
2020-03-21,Argentina,0.29
2020-03-22,Argentina,0.21
2020-03-23,Argentina,0.21
2020-03-24,Argentina,0.36
2020-03-25,Argentina,0.5
2020-03-26,Argentina,0.57
2020-03-27,Argentina,0.79
2020-03-28,Argentina,1.14
2020-03-29,Argentina,1.21
2020-03-30,Argentina,1.5
2020-03-31,Argentina,1.79
2020-04-01,Argentina,1.86
2020-04-02,Argentina,2.36
2020-04-03,Argentina,2.57
2020-04-04,Argentina,2.79
2020-04-05,Argentina,2.86
2020-04-06,Argentina,3.14
2020-04-07,Argentina,3.57
2020-04-08,Argentina,3.93
2020-04-09,Argentina,4.5
2020-04-10,Argentina,4.93
2020-04-11,Argentina,4.64
2020-04-12,Argentina,5.07
2020-04-13,Argentina,5.29
2020-04-14,Argentina,5.36
2020-04-15,Argentina,5.93
2020-04-16,Argentina,5.64
2020-04-17,Argentina,6.0
2020-04-18,Argentina,6.14
2020-04-19,Argentina,6.29
2020-04-20,Argentina,6.29
2020-04-21,Argentina,6.5
2020-04-22,Argentina,6.36
2020-04-23,Argentina,6.64
2020-04-24,Argentina,6.71
2020-04-25,Argentina,7.29
2020-04-26,Argentina,7.29
2020-04-27,Argentina,7.14
2020-04-28,Argentina,7.5
2020-04-29,Argentina,7.36
2020-04-30,Argentina,7.36
2020-05-01,Argentina,7.29
2020-05-02,Argentina,7.71
2020-05-03,Argentina,8.14
2020-05-04,Argentina,8.86
2020-05-05,Argentina,8.36
2020-05-06,Argentina,8.64
2020-05-07,Argentina,8.36
2020-05-08,Argentina,8.36
2020-05-09,Argentina,8.21
2020-05-10,Argentina,8.07
2020-05-11,Argentina,8.36
2020-05-12,Argentina,8.0
2020-05-13,Argentina,8.21
2020-05-14,Argentina,9.64
2020-05-15,Argentina,9.36
2020-05-16,Argentina,9.0
2020-05-17,Argentina,9.07
2020-05-18,Argentina,8.71
2020-05-19,Argentina,9.21
2020-05-20,Argentina,9.29
2020-05-21,Argentina,9.57
2020-05-22,Argentina,10.0
2020-05-23,Argentina,10.36
2020-05-24,Argentina,10.5
2020-05-25,Argentina,10.93
2020-05-26,Argentina,11.79
2020-05-27,Argentina,12.21
2020-05-28,Argentina,11.07
2020-05-29,Argentina,11.71
2020-05-30,Argentina,11.79
2020-05-31,Argentina,11.86
2020-06-01,Argentina,12.43
2020-06-02,Argentina,12.57
2020-06-03,Argentina,12.86
2020-06-04,Argentina,13.71
2020-06-05,Argentina,14.21
2020-06-06,Argentina,14.5
2020-06-07,Argentina,15.14
2020-06-08,Argentina,16.14
2020-06-09,Argentina,16.64
2020-06-10,Argentina,16.79
2020-06-11,Argentina,18.36
2020-06-12,Argentina,18.93
2020-06-13,Argentina,20.5
2020-06-14,Argentina,21.0
2020-06-15,Argentina,21.29
2020-06-16,Argentina,22.07
2020-06-17,Argentina,23.57
2020-06-18,Argentina,24.29
2020-06-19,Argentina,24.79
2020-06-20,Argentina,24.57
2020-06-21,Argentina,24.79
2020-06-22,Argentina,25.0
2020-06-23,Argentina,25.79
2020-06-24,Argentina,27.21
2020-06-25,Argentina,27.5
2020-06-26,Argentina,28.5
2020-06-27,Argentina,28.0
2020-06-28,Argentina,28.5
2020-06-29,Argentina,30.43
2020-06-30,Argentina,30.64
2020-07-01,Argentina,31.29
2020-07-02,Argentina,31.21
2020-07-03,Argentina,32.71
2020-07-04,Argentina,34.93
2020-07-05,Argentina,35.43
2020-07-06,Argentina,38.5
2020-07-07,Argentina,40.43
2020-07-08,Argentina,41.29
2020-07-09,Argentina,40.71
2020-07-10,Argentina,42.14
2020-07-11,Argentina,43.07
2020-07-12,Argentina,43.79
2020-07-13,Argentina,44.5
2020-07-14,Argentina,47.21
2020-07-15,Argentina,49.93
2020-07-16,Argentina,51.93
2020-07-17,Argentina,52.93
2020-07-18,Argentina,52.79
2020-07-19,Argentina,53.79
2020-07-20,Argentina,56.5
2020-07-21,Argentina,60.43
2020-07-22,Argentina,63.86
2020-07-23,Argentina,70.14
2020-07-24,Argentina,73.79
2020-07-25,Argentina,77.36
2020-07-26,Argentina,78.14
2020-07-27,Argentina,82.57
2020-01-22,Armenia,0.0
2020-01-23,Armenia,0.0
2020-01-24,Armenia,0.0
2020-01-25,Armenia,0.0
2020-01-26,Armenia,0.0
2020-01-27,Armenia,0.0
2020-01-28,Armenia,0.0
2020-01-29,Armenia,0.0
2020-01-30,Armenia,0.0
2020-01-31,Armenia,0.0
2020-02-01,Armenia,0.0
2020-02-02,Armenia,0.0
2020-02-03,Armenia,0.0
2020-02-04,Armenia,0.0
2020-02-05,Armenia,0.0
2020-02-06,Armenia,0.0
2020-02-07,Armenia,0.0
2020-02-08,Armenia,0.0
2020-02-09,Armenia,0.0
2020-02-10,Armenia,0.0
2020-02-11,Armenia,0.0
2020-02-12,Armenia,0.0
2020-02-13,Armenia,0.0
2020-02-14,Armenia,0.0
2020-02-15,Armenia,0.0
2020-02-16,Armenia,0.0
2020-02-17,Armenia,0.0
2020-02-18,Armenia,0.0
2020-02-19,Armenia,0.0
2020-02-20,Armenia,0.0
2020-02-21,Armenia,0.0
2020-02-22,Armenia,0.0
2020-02-23,Armenia,0.0
2020-02-24,Armenia,0.0
2020-02-25,Armenia,0.0
2020-02-26,Armenia,0.0
2020-02-27,Armenia,0.0
2020-02-28,Armenia,0.0
2020-02-29,Armenia,0.0
2020-03-01,Armenia,0.0
2020-03-02,Armenia,0.0
2020-03-03,Armenia,0.0
2020-03-04,Armenia,0.0
2020-03-05,Armenia,0.0
2020-03-06,Armenia,0.0
2020-03-07,Armenia,0.0
2020-03-08,Armenia,0.0
2020-03-09,Armenia,0.0
2020-03-10,Armenia,0.0
2020-03-11,Armenia,0.0
2020-03-12,Armenia,0.0
2020-03-13,Armenia,0.0
2020-03-14,Armenia,0.0
2020-03-15,Armenia,0.0
2020-03-16,Armenia,0.0
2020-03-17,Armenia,0.0
2020-03-18,Armenia,0.0
2020-03-19,Armenia,0.0
2020-03-20,Armenia,0.0
2020-03-21,Armenia,0.0
2020-03-22,Armenia,0.0
2020-03-23,Armenia,0.0
2020-03-24,Armenia,0.0
2020-03-25,Armenia,0.0
2020-03-26,Armenia,0.07
2020-03-27,Armenia,0.07
2020-03-28,Armenia,0.07
2020-03-29,Armenia,0.21
2020-03-30,Armenia,0.21
2020-03-31,Armenia,0.21
2020-04-01,Armenia,0.29
2020-04-02,Armenia,0.5
2020-04-03,Armenia,0.5
2020-04-04,Armenia,0.5
2020-04-05,Armenia,0.5
2020-04-06,Armenia,0.57
2020-04-07,Armenia,0.57
2020-04-08,Armenia,0.64
2020-04-09,Armenia,0.64
2020-04-10,Armenia,0.79
2020-04-11,Armenia,0.86
2020-04-12,Armenia,0.71
2020-04-13,Armenia,0.79
2020-04-14,Armenia,0.93
2020-04-15,Armenia,0.93
2020-04-16,Armenia,0.79
2020-04-17,Armenia,0.86
2020-04-18,Armenia,0.93
2020-04-19,Armenia,0.93
2020-04-20,Armenia,1.0
2020-04-21,Armenia,1.14
2020-04-22,Armenia,1.07
2020-04-23,Armenia,1.0
2020-04-24,Armenia,1.07
2020-04-25,Armenia,1.07
2020-04-26,Armenia,1.07
2020-04-27,Armenia,1.07
2020-04-28,Armenia,1.0
2020-04-29,Armenia,0.93
2020-04-30,Armenia,1.0
2020-05-01,Armenia,1.0
2020-05-02,Armenia,0.93
2020-05-03,Armenia,1.07
2020-05-04,Armenia,1.21
2020-05-05,Armenia,1.14
2020-05-06,Armenia,1.14
2020-05-07,Armenia,1.29
2020-05-08,Armenia,1.14
2020-05-09,Armenia,1.14
2020-05-10,Armenia,1.21
2020-05-11,Armenia,1.21
2020-05-12,Armenia,1.21
2020-05-13,Armenia,1.29
2020-05-14,Armenia,1.21
2020-05-15,Armenia,1.36
2020-05-16,Armenia,1.57
2020-05-17,Armenia,1.79
2020-05-18,Armenia,1.57
2020-05-19,Armenia,1.71
2020-05-20,Armenia,1.93
2020-05-21,Armenia,2.0
2020-05-22,Armenia,2.21
2020-05-23,Armenia,2.36
2020-05-24,Armenia,2.57
2020-05-25,Armenia,2.93
2020-05-26,Armenia,3.14
2020-05-27,Armenia,3.57
2020-05-28,Armenia,4.57
2020-05-29,Armenia,4.86
2020-05-30,Armenia,5.14
2020-05-31,Armenia,5.07
2020-06-01,Armenia,5.57
2020-06-02,Armenia,6.71
2020-06-03,Armenia,7.36
2020-06-04,Armenia,7.57
2020-06-05,Armenia,7.79
2020-06-06,Armenia,8.07
2020-06-07,Armenia,8.5
2020-06-08,Armenia,8.86
2020-06-09,Armenia,9.0
2020-06-10,Armenia,9.21
2020-06-11,Armenia,9.43
2020-06-12,Armenia,9.86
2020-06-13,Armenia,9.79
2020-06-14,Armenia,9.86
2020-06-15,Armenia,10.43
2020-06-16,Armenia,9.64
2020-06-17,Armenia,9.43
2020-06-18,Armenia,9.5
2020-06-19,Armenia,9.71
2020-06-20,Armenia,10.14
2020-06-21,Armenia,10.71
2020-06-22,Armenia,10.64
2020-06-23,Armenia,11.07
2020-06-24,Armenia,11.36
2020-06-25,Armenia,10.86
2020-06-26,Armenia,10.86
2020-06-27,Armenia,11.21
2020-06-28,Armenia,11.21
2020-06-29,Armenia,10.57
2020-06-30,Armenia,10.71
2020-07-01,Armenia,10.79
2020-07-02,Armenia,10.71
2020-07-03,Armenia,10.71
2020-07-04,Armenia,10.36
2020-07-05,Armenia,9.57
2020-07-06,Armenia,9.36
2020-07-07,Armenia,9.36
2020-07-08,Armenia,9.64
2020-07-09,Armenia,9.86
2020-07-10,Armenia,9.71
2020-07-11,Armenia,9.86
2020-07-12,Armenia,9.93
2020-07-13,Armenia,10.0
2020-07-14,Armenia,9.86
2020-07-15,Armenia,9.93
2020-07-16,Armenia,10.57
2020-07-17,Armenia,10.79
2020-07-18,Armenia,11.0
2020-07-19,Armenia,11.21
2020-07-20,Armenia,11.36
2020-07-21,Armenia,11.36
2020-07-22,Armenia,11.21
2020-07-23,Armenia,10.93
2020-07-24,Armenia,10.43
2020-07-25,Armenia,10.07
2020-07-26,Armenia,10.0
2020-07-27,Armenia,9.86
2020-01-22,Australia,0.0
2020-01-23,Australia,0.0
2020-01-24,Australia,0.0
2020-01-25,Australia,0.0
2020-01-26,Australia,0.0
2020-01-27,Australia,0.0
2020-01-28,Australia,0.0
2020-01-29,Australia,0.0
2020-01-30,Australia,0.0
2020-01-31,Australia,0.0
2020-02-01,Australia,0.0
2020-02-02,Australia,0.0
2020-02-03,Australia,0.0
2020-02-04,Australia,0.0
2020-02-05,Australia,0.0
2020-02-06,Australia,0.0
2020-02-07,Australia,0.0
2020-02-08,Australia,0.0
2020-02-09,Australia,0.0
2020-02-10,Australia,0.0
2020-02-11,Australia,0.0
2020-02-12,Australia,0.0
2020-02-13,Australia,0.0
2020-02-14,Australia,0.0
2020-02-15,Australia,0.0
2020-02-16,Australia,0.0
2020-02-17,Australia,0.0
2020-02-18,Australia,0.0
2020-02-19,Australia,0.0
2020-02-20,Australia,0.0
2020-02-21,Australia,0.0
2020-02-22,Australia,0.0
2020-02-23,Australia,0.0
2020-02-24,Australia,0.0
2020-02-25,Australia,0.0
2020-02-26,Australia,0.0
2020-02-27,Australia,0.0
2020-02-28,Australia,0.0
2020-02-29,Australia,0.0
2020-03-01,Australia,0.07
2020-03-02,Australia,0.07
2020-03-03,Australia,0.07
2020-03-04,Australia,0.14
2020-03-05,Australia,0.14
2020-03-06,Australia,0.14
2020-03-07,Australia,0.14
2020-03-08,Australia,0.21
2020-03-09,Australia,0.21
2020-03-10,Australia,0.21
2020-03-11,Australia,0.21
2020-03-12,Australia,0.21
2020-03-13,Australia,0.21
2020-03-14,Australia,0.21
2020-03-15,Australia,0.14
2020-03-16,Australia,0.14
2020-03-17,Australia,0.29
2020-03-18,Australia,0.29
2020-03-19,Australia,0.29
2020-03-20,Australia,0.36
2020-03-21,Australia,0.36
2020-03-22,Australia,0.29
2020-03-23,Australia,0.29
2020-03-24,Australia,0.36
2020-03-25,Australia,0.36
2020-03-26,Australia,0.71
2020-03-27,Australia,0.71
2020-03-28,Australia,0.79
2020-03-29,Australia,0.93
2020-03-30,Australia,1.0
2020-03-31,Australia,0.93
2020-04-01,Australia,1.0
2020-04-02,Australia,1.29
2020-04-03,Australia,1.5
2020-04-04,Australia,1.64
2020-04-05,Australia,2.0
2020-04-06,Australia,2.36
2020-04-07,Australia,2.64
2020-04-08,Australia,3.0
2020-04-09,Australia,2.71
2020-04-10,Australia,2.93
2020-04-11,Australia,3.07
2020-04-12,Australia,3.14
2020-04-13,Australia,3.14
2020-04-14,Australia,3.14
2020-04-15,Australia,3.07
2020-04-16,Australia,2.79
2020-04-17,Australia,2.71
2020-04-18,Australia,2.64
2020-04-19,Australia,2.29
2020-04-20,Australia,1.93
2020-04-21,Australia,1.57
2020-04-22,Australia,1.21
2020-04-23,Australia,1.71
2020-04-24,Australia,1.79
2020-04-25,Australia,1.64
2020-04-26,Australia,1.64
2020-04-27,Australia,1.57
2020-04-28,Australia,1.93
2020-04-29,Australia,2.0
2020-04-30,Australia,2.14
2020-05-01,Australia,1.93
2020-05-02,Australia,1.93
2020-05-03,Australia,2.0
2020-05-04,Australia,2.07
2020-05-05,Australia,2.14
2020-05-06,Australia,2.14
2020-05-07,Australia,1.57
2020-05-08,Australia,1.29
2020-05-09,Australia,1.21
2020-05-10,Australia,1.0
2020-05-11,Australia,1.0
2020-05-12,Australia,0.64
2020-05-13,Australia,0.5
2020-05-14,Australia,0.36
2020-05-15,Australia,0.36
2020-05-16,Australia,0.29
2020-05-17,Australia,0.29
2020-05-18,Australia,0.21
2020-05-19,Australia,0.21
2020-05-20,Australia,0.21
2020-05-21,Australia,0.29
2020-05-22,Australia,0.29
2020-05-23,Australia,0.36
2020-05-24,Australia,0.36
2020-05-25,Australia,0.36
2020-05-26,Australia,0.36
2020-05-27,Australia,0.36
2020-05-28,Australia,0.36
2020-05-29,Australia,0.36
2020-05-30,Australia,0.36
2020-05-31,Australia,0.29
2020-06-01,Australia,0.21
2020-06-02,Australia,0.14
2020-06-03,Australia,0.14
2020-06-04,Australia,0.07
2020-06-05,Australia,0.07
2020-06-06,Australia,0.0
2020-06-07,Australia,0.0
2020-06-08,Australia,0.0
2020-06-09,Australia,-0.07
2020-06-10,Australia,-0.07
2020-06-11,Australia,-0.07
2020-06-12,Australia,-0.07
2020-06-13,Australia,-0.07
2020-06-14,Australia,-0.07
2020-06-15,Australia,0.0
2020-06-16,Australia,0.0
2020-06-17,Australia,0.0
2020-06-18,Australia,0.0
2020-06-19,Australia,0.0
2020-06-20,Australia,0.0
2020-06-21,Australia,0.0
2020-06-22,Australia,0.0
2020-06-23,Australia,0.07
2020-06-24,Australia,0.14
2020-06-25,Australia,0.14
2020-06-26,Australia,0.14
2020-06-27,Australia,0.14
2020-06-28,Australia,0.14
2020-06-29,Australia,0.14
2020-06-30,Australia,0.14
2020-07-01,Australia,0.14
2020-07-02,Australia,0.14
2020-07-03,Australia,0.14
2020-07-04,Australia,0.14
2020-07-05,Australia,0.29
2020-07-06,Australia,0.29
2020-07-07,Australia,0.21
2020-07-08,Australia,0.14
2020-07-09,Australia,0.14
2020-07-10,Australia,0.21
2020-07-11,Australia,0.29
2020-07-12,Australia,0.29
2020-07-13,Australia,0.29
2020-07-14,Australia,0.5
2020-07-15,Australia,0.64
2020-07-16,Australia,0.86
2020-07-17,Australia,1.0
2020-07-18,Australia,1.29
2020-07-19,Australia,1.21
2020-07-20,Australia,1.43
2020-07-21,Australia,1.57
2020-07-22,Australia,1.93
2020-07-23,Australia,2.36
